Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 60,CC1=CCC(C)(C)C=CCC(=CCC1)C,C15H24,204.35,15,0,0.60,0,0,0,70.42,0.00,3.27,4.55,5.04,4.53,3.91,4.26,-3.97,2.17e-02,1.06e-04,Soluble,-4.27,1.09e-02,5.34e-05,Moderately soluble,-3.52,6.19e-02,3.03e-04,Soluble,Low,No,No,No,No,Yes,No,No,-4.32,1,0,0,0,1,0.55,0,1,2,3.66
Molecule 61,C=CC(=CCC=C(C)C)C,C10H16,136.23,10,0,0.40,3,0,0,48.76,0.00,2.80,4.26,3.48,3.56,2.88,3.40,-3.17,9.20e-02,6.75e-04,Soluble,-3.97,1.45e-02,1.07e-04,Soluble,-2.04,1.24e+00,9.10e-03,Soluble,Low,Yes,No,No,No,No,No,No,-4.11,0,1,0,0,2,0.55,0,2,2,3.63
Molecule 62,OCC1OC(Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)C(C(C1O)O)O,C21H20O12,464.38,33,16,0.29,4,12,8,110.16,210.51,2.11,0.36,-0.54,-2.59,-0.59,-0.25,-3.04,4.23e-01,9.10e-04,Soluble,-4.35,2.10e-02,4.51e-05,Moderately soluble,-1.51,1.43e+01,3.08e-02,Soluble,Low,No,No,No,No,No,No,No,-8.88,2,1,1,1,3,0.17,1,1,1,5.32
Molecule 63,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1cc(O)c(c(c1)O)O,C15H10O8,318.24,23,16,0.00,1,8,6,80.06,151.59,1.08,1.18,1.69,-1.08,1.06,0.79,-3.01,3.14e-01,9.88e-04,Soluble,-3.96,3.50e-02,1.10e-04,Soluble,-2.66,6.98e-01,2.19e-03,Soluble,Low,No,No,Yes,No,No,No,Yes,-7.40,1,0,1,1,2,0.55,1,1,0,3.27
Molecule 64,OCC1OC(Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(cc2)O)C(C(C1O)O)O,C21H20O11,448.38,32,16,0.29,4,11,7,108.13,190.28,0.53,0.72,-0.24,-2.10,-0.12,-0.25,-3.18,2.97e-01,6.61e-04,Soluble,-4.29,2.28e-02,5.08e-05,Moderately soluble,-2.10,3.55e+00,7.91e-03,Soluble,Low,No,No,No,No,No,No,No,-8.52,2,0,1,1,3,0.17,0,0,1,5.29
Molecule 65,CCCCCC=CCC=CCCCCCCCC(=O)OC,C19H34O2,294.47,21,0,0.74,15,2,0,93.78,26.30,4.61,6.82,5.97,4.70,6.36,5.69,-4.97,3.14e-03,1.07e-05,Moderately soluble,-7.18,1.94e-05,6.60e-08,Poorly soluble,-5.37,1.25e-03,4.25e-06,Moderately soluble,High,No,No,Yes,No,Yes,No,No,-3.25,1,1,1,1,1,0.55,0,1,2,3.18
Molecule 66,OC(COP(=O)(OCC[N+](C)(C)C)[O-])COC(=O)C,C10H22NO7P,299.26,19,0,0.90,10,7,1,65.47,114.93,-2.15,-1.69,0.19,-4.55,-3.16,-2.27,0.03,3.20e+02,1.07e+00,Highly soluble,-0.21,1.84e+02,6.15e-01,Very soluble,-1.18,1.98e+01,6.61e-02,Soluble,High,No,No,No,No,No,No,No,-9.33,0,0,0,0,0,0.55,0,2,1,4.19
Molecule 67,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1OC1OC(C)C(C(C1O)O)O)O,C21H20O10,432.38,31,16,0.29,3,10,6,106.97,170.05,1.84,1.22,0.78,-1.34,0.48,0.60,-3.47,1.45e-01,3.36e-04,Soluble,-4.39,1.77e-02,4.09e-05,Moderately soluble,-2.67,9.14e-01,2.11e-03,Soluble,Low,No,No,No,No,No,No,No,-8.07,1,0,1,1,2,0.55,0,0,1,5.25
Molecule 68,C=CC(=C)CCC=C(CCC=C(C)C)C,C15H24,204.35,15,0,0.47,7,0,0,72.32,0.00,3.86,6.03,5.20,4.84,4.93,4.97,-4.44,7.35e-03,3.60e-05,Moderately soluble,-5.81,3.18e-04,1.55e-06,Moderately soluble,-3.74,3.73e-02,1.82e-04,Soluble,Low,No,No,Yes,No,Yes,No,No,-3.27,1,0,0,0,2,0.55,0,2,2,3.42
Molecule 69,CC1=CCCC2(C)OC2CC(C=CC1)(C)C,C15H24O,220.35,16,0,0.73,0,1,0,69.91,12.53,3.10,3.91,4.25,3.56,3.78,3.72,-3.67,4.72e-02,2.14e-04,Soluble,-3.87,2.96e-02,1.34e-04,Soluble,-3.26,1.21e-01,5.48e-04,Soluble,High,Yes,No,No,No,Yes,No,No,-4.87,0,0,0,0,1,0.55,0,2,2,4.14
Molecule 70,OCC(C(C(C=O)O)O)O,C5H10O5,150.13,10,0,0.80,4,5,4,31.00,97.99,0.10,-2.32,-2.74,-2.48,-1.29,-1.74,0.95,1.35e+03,9.01e+00,Highly soluble,0.80,9.44e+02,6.29e+00,Highly soluble,1.94,1.30e+04,8.69e+01,Soluble,Low,No,No,No,No,No,No,No,-8.86,0,3,0,0,2,0.55,0,1,1,2.81
Molecule 71,C[n+]1cccc(c1)C(=O)[O-],C7H7NO2,137.14,10,6,0.14,1,2,0,35.05,44.01,-3.11,0.51,-1.13,0.33,0.36,-0.61,-1.39,5.59e+00,4.08e-02,Very soluble,-1.00,1.36e+01,9.89e-02,Very soluble,-0.94,1.59e+01,1.16e-01,Soluble,High,No,No,No,No,No,No,No,-6.77,0,4,0,0,1,0.55,0,1,1,1.04
Molecule 72,CCC(=O)OCc1ccco1,C8H10O3,154.16,11,5,0.38,4,3,0,39.38,39.44,2.24,1.18,1.58,0.44,1.75,1.44,-1.61,3.77e+00,2.45e-02,Very soluble,-1.60,3.84e+00,2.49e-02,Very soluble,-2.48,5.09e-01,3.30e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-6.40,0,2,0,0,1,0.55,0,0,1,2.19
Molecule 73,COC(=O)CC(CCC=C(C)C)C,C11H20O2,184.28,13,0,0.73,6,2,0,55.80,26.30,3.11,3.35,2.93,2.76,2.71,2.97,-2.70,3.70e-01,2.01e-03,Soluble,-3.58,4.85e-02,2.63e-04,Soluble,-2.47,6.23e-01,3.38e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.05,0,0,0,0,1,0.55,0,1,1,2.58
Molecule 74,OCC(C(C(C(CO)O)O)O)O,C6H14O6,182.17,12,0,1.00,5,6,6,37.93,121.38,0.34,-3.10,-3.59,-2.77,-1.91,-2.21,1.31,3.75e+03,2.06e+01,Highly soluble,1.12,2.38e+03,1.31e+01,Highly soluble,2.57,6.71e+04,3.68e+02,Soluble,Low,No,No,No,No,No,No,No,-9.61,1,2,0,0,3,0.55,0,0,1,3.30
Molecule 75,OCC(C(c1ccc(c(c1)OC)O)O)Oc1ccc(cc1OC)C=CC(=O)NCCc1ccc(cc1)O,C28H31NO8,509.55,37,18,0.25,13,8,5,138.39,137.71,3.68,2.27,2.53,1.17,3.98,2.73,-3.93,5.97e-02,1.17e-04,Soluble,-4.80,8.10e-03,1.59e-05,Moderately soluble,-6.34,2.33e-04,4.57e-07,Poorly soluble,High,No,Yes,No,Yes,Yes,Yes,No,-7.80,1,2,1,1,0,0.55,0,1,2,4.55
Molecule 76,OC(=O)C=Cc1ccc(cc1)O,C9H8O3,164.16,12,6,0.00,2,3,2,45.13,57.53,0.95,1.46,1.38,1.28,1.22,1.26,-2.02,1.58e+00,9.65e-03,Soluble,-2.27,8.73e-01,5.32e-03,Soluble,-1.28,8.67e+00,5.28e-02,Soluble,High,Yes,No,No,No,No,No,No,-6.26,0,0,0,0,1,0.85,0,1,1,1.61
Molecule 77,OCC=C(CCC=C(C)C)C,C10H18O,154.25,11,0,0.60,4,1,1,50.40,20.23,2.75,3.56,2.67,2.59,2.35,2.78,-2.78,2.59e-01,1.68e-03,Soluble,-3.67,3.30e-02,2.14e-04,Soluble,-1.84,2.20e+00,1.43e-02,Soluble,High,Yes,No,No,No,No,No,No,-4.71,0,1,0,0,2,0.55,0,1,2,2.58
Molecule 78,O=CC=C(CCC=C(C)C)C,C10H16O,152.23,11,0,0.50,4,1,0,49.44,17.07,2.47,3.03,2.88,2.49,2.65,2.71,-2.43,5.67e-01,3.73e-03,Soluble,-3.05,1.34e-01,8.83e-04,Soluble,-1.96,1.66e+00,1.09e-02,Soluble,High,Yes,No,No,No,No,No,No,-5.08,0,1,0,0,2,0.55,0,3,1,2.49
Molecule 79,OCC=C(CCC=C(C)C)C,C10H18O,154.25,11,0,0.60,4,1,1,50.40,20.23,2.75,3.56,2.67,2.59,2.35,2.78,-2.78,2.59e-01,1.68e-03,Soluble,-3.67,3.30e-02,2.14e-04,Soluble,-1.84,2.20e+00,1.43e-02,Soluble,High,Yes,No,No,No,No,No,No,-4.71,0,1,0,0,2,0.55,0,1,2,2.58
Molecule 80,CC1=CCC2(C1C2)C(C)C,C10H16,136.23,10,0,0.80,1,0,0,45.22,0.00,2.67,2.85,3.00,4.29,2.95,3.15,-2.41,5.25e-01,3.85e-03,Soluble,-2.51,4.22e-01,3.10e-03,Soluble,-2.23,8.06e-01,5.92e-03,Soluble,Low,Yes,No,No,No,No,No,No,-5.11,1,1,0,0,2,0.55,0,1,1,3.99
Molecule 81,C=C1CCCC2(C1C(O)C(CC2)C(C)C)C,C15H26O,222.37,16,0,0.87,1,1,1,70.42,20.23,3.11,4.16,3.78,3.67,3.51,3.64,-3.77,3.75e-02,1.68e-04,Soluble,-4.29,1.13e-02,5.09e-05,Moderately soluble,-2.98,2.32e-01,1.04e-03,Soluble,High,Yes,No,No,Yes,Yes,No,No,-4.70,0,0,0,0,1,0.55,0,1,2,3.58
Molecule 82,C=CC(CCC=C(C)C)(O)C,C10H18O,154.25,11,0,0.60,4,1,1,50.44,20.23,2.70,2.97,2.67,2.59,2.35,2.66,-2.40,6.09e-01,3.95e-03,Soluble,-3.06,1.35e-01,8.75e-04,Soluble,-1.84,2.20e+00,1.43e-02,Soluble,High,Yes,No,No,No,No,No,No,-5.13,0,1,0,0,2,0.55,0,1,1,2.74
Molecule 83,C=C1C2CCC(C1(C)C)C2,C10H16,136.23,10,0,0.80,0,0,0,45.22,0.00,2.58,4.22,3.00,4.29,3.08,3.43,-3.34,6.18e-02,4.54e-04,Soluble,-3.93,1.60e-02,1.17e-04,Soluble,-2.48,4.55e-01,3.34e-03,Soluble,Low,Yes,No,No,No,Yes,No,No,-4.13,1,1,0,0,2,0.55,0,1,2,3.50
Molecule 84,CC1=CCC2CC1C2(C)C,C10H16,136.23,10,0,0.80,0,0,0,45.22,0.00,2.63,4.48,3.00,4.29,2.79,3.44,-3.51,4.24e-02,3.11e-04,Soluble,-4.20,8.59e-03,6.31e-05,Moderately soluble,-2.23,8.06e-01,5.92e-03,Soluble,Low,Yes,No,No,No,Yes,No,No,-3.95,1,1,0,0,2,0.55,0,1,2,4.44
Molecule 85,C=C1C=CC(=O)O1,C5H4O2,96.08,7,0,0.00,0,2,0,24.37,26.30,1.34,0.85,0.61,0.30,1.19,0.86,-0.97,1.03e+01,1.07e-01,Very soluble,-0.99,9.93e+00,1.03e-01,Very soluble,-0.45,3.41e+01,3.55e-01,Soluble,High,Yes,No,No,No,No,No,No,-6.28,0,3,0,0,1,0.55,0,0,1,2.61
Molecule 86,CC(=CCCc1cocc1)C,C10H14O,150.22,11,5,0.40,3,1,0,47.24,13.14,2.72,3.21,3.18,2.05,3.04,2.84,-2.93,1.76e-01,1.17e-03,Soluble,-3.16,1.04e-01,6.95e-04,Soluble,-3.27,8.14e-02,5.42e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-4.94,0,1,0,0,2,0.55,0,1,1,2.80
Molecule 87,CC1=CC(=O)C(CC1)C(C)C,C10H16O,152.23,11,0,0.70,1,1,0,47.80,17.07,2.38,2.85,2.57,2.20,2.63,2.52,-2.51,4.67e-01,3.07e-03,Soluble,-2.87,2.07e-01,1.36e-03,Soluble,-2.15,1.08e+00,7.10e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.21,0,1,0,0,2,0.55,0,0,1,3.20
Molecule 88,Cc1ccc(c(c1)O)C(C)C,C10H14O,150.22,11,6,0.40,1,1,1,48.01,20.23,2.32,3.30,2.82,2.76,2.79,2.80,-3.19,9.74e-02,6.49e-04,Soluble,-3.40,5.97e-02,3.98e-04,Soluble,-3.01,1.46e-01,9.71e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-4.87,0,1,0,0,2,0.55,0,0,1,1.00
Molecule 89,C=CCc1ccc(c(c1)OC)OC,C11H14O2,178.23,13,6,0.27,4,2,0,53.53,18.46,2.65,2.52,2.43,2.30,3.00,2.58,-2.61,4.37e-01,2.45e-03,Soluble,-2.55,4.98e-01,2.79e-03,Soluble,-3.50,5.62e-02,3.16e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.60,0,0,0,0,1,0.55,0,1,1,1.71
Molecule 90,OCC12CCC(C2C2C(CC1)(C)C1(C)CCC3C(C1CC2)(C)CCC(C3(C)C)O)C(=C)C,C30H50O2,442.72,32,0,0.93,2,2,2,136.30,40.46,4.31,8.28,7.00,6.00,6.21,6.36,-7.67,9.48e-06,2.14e-08,Poorly soluble,-8.99,4.50e-07,1.02e-09,Poorly soluble,-6.17,2.99e-04,6.75e-07,Poorly soluble,Low,No,No,No,No,No,No,No,-3.12,1,3,0,1,1,0.55,0,1,2,5.68
Molecule 91,CC(=CCC(C(=C)C)Cc1c(O)cc(c2c1OC(CC2=O)c1ccc(cc1O)O)O)C,C25H28O6,424.49,31,12,0.32,6,6,4,120.87,107.22,3.20,5.78,4.98,2.28,4.95,4.24,-6.00,4.21e-04,9.92e-07,Poorly soluble,-7.80,6.72e-06,1.58e-08,Poorly soluble,-5.30,2.13e-03,5.02e-06,Moderately soluble,High,No,No,No,No,Yes,No,Yes,-4.79,0,0,0,0,1,0.55,0,1,2,4.44
Molecule 92,CC1CCC2(C(C1C)C1=CCC3C(C1(CC2)C)(C)CCC1C3(C)CCC(C1(C)C)O)C,C30H50O,426.72,31,0,0.93,0,1,1,135.14,20.23,4.77,9.01,8.02,6.92,6.52,7.05,-8.16,2.94e-06,6.89e-09,Poorly soluble,-9.33,2.02e-07,4.72e-10,Poorly soluble,-6.71,8.23e-05,1.93e-07,Poorly soluble,Low,No,No,No,No,No,No,No,-2.51,1,3,0,1,2,0.55,0,1,2,6.17
Molecule 93,CC(=O)c1ccccc1,C8H8O,120.15,9,6,0.12,1,1,0,36.64,17.07,1.64,1.58,1.89,1.78,2.19,1.82,-2.01,1.18e+00,9.83e-03,Soluble,-1.55,3.39e+00,2.82e-02,Very soluble,-2.68,2.49e-01,2.07e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.91,0,3,0,0,2,0.55,0,0,1,1.00
Molecule 94,Cc1ccc(cc1)C(C)C,C10H14,134.22,10,6,0.40,1,0,0,45.99,0.00,2.51,4.10,3.12,4.47,3.29,3.50,-3.63,3.12e-02,2.33e-04,Soluble,-3.81,2.10e-02,1.56e-04,Soluble,-3.57,3.58e-02,2.67e-04,Soluble,Low,Yes,No,No,No,No,Yes,No,-4.21,1,1,0,0,2,0.55,0,0,2,1.00
Molecule 95,COc1ccccc1,C7H8O,108.14,8,6,0.14,1,1,0,32.93,9.23,1.88,2.11,1.70,1.81,1.89,1.88,-2.33,5.07e-01,4.69e-03,Soluble,-1.93,1.26e+00,1.16e-02,Very soluble,-2.46,3.77e-01,3.48e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.46,0,3,0,0,2,0.55,0,0,1,1.00
Molecule 96,CCCC(=O)OCc1ccccc1,C11H14O2,178.23,13,6,0.36,5,2,0,51.92,26.30,2.61,2.79,2.38,2.58,2.75,2.62,-2.71,3.44e-01,1.93e-03,Soluble,-3.00,1.79e-01,1.00e-03,Soluble,-3.69,3.67e-02,2.06e-04,Soluble,High,Yes,No,No,No,No,No,No,-5.41,0,0,0,0,1,0.55,0,0,1,1.49
Molecule 97,O=CCC(CCC=C(C)C)C,C10H18O,154.25,11,0,0.70,5,1,0,49.91,17.07,2.49,3.83,2.96,2.59,2.82,2.94,-2.88,2.04e-01,1.32e-03,Soluble,-3.88,2.01e-02,1.31e-04,Soluble,-2.33,7.26e-01,4.71e-03,Soluble,High,Yes,No,No,No,No,No,No,-4.52,0,1,0,0,2,0.55,0,2,2,2.57
Molecule 98,CC12C3C1CC(C2(C)C)C3,C10H16,136.23,10,0,1.00,0,0,0,43.32,0.00,2.53,3.24,2.69,4.43,2.79,3.14,-2.73,2.56e-01,1.88e-03,Soluble,-2.91,1.66e-01,1.22e-03,Soluble,-2.23,8.06e-01,5.92e-03,Soluble,Low,Yes,No,No,No,No,No,No,-4.83,1,1,0,0,2,0.55,0,0,1,3.59
Molecule 99,CCCCCCCCCCCCCO,C13H28O,200.36,14,0,1.00,11,1,1,65.77,20.23,3.65,5.49,4.29,3.68,4.33,4.29,-3.81,3.07e-02,1.53e-04,Soluble,-5.67,4.25e-04,2.12e-06,Moderately soluble,-4.55,5.60e-03,2.79e-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-3.62,0,0,1,0,2,0.55,0,0,3,1.96
Molecule 100,COc1cc(ccc1O)C(=O)O,C8H8O4,168.15,12,6,0.12,2,4,2,41.92,66.76,1.40,1.43,1.10,0.74,0.73,1.08,-2.02,1.60e+00,9.52e-03,Soluble,-2.44,6.15e-01,3.66e-03,Soluble,-1.32,8.10e+00,4.82e-02,Soluble,High,No,No,No,No,No,No,No,-6.31,0,0,0,0,1,0.85,0,0,1,1.42
Molecule 101,COc1ccc(cc1)CC=C,C10H12O,148.20,11,6,0.20,3,1,0,47.04,9.23,2.47,3.37,2.42,2.67,2.96,2.78,-3.09,1.21e-01,8.17e-04,Soluble,-3.24,8.49e-02,5.73e-04,Soluble,-3.35,6.54e-02,4.42e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-4.81,0,1,0,0,2,0.55,0,1,1,1.28
Molecule 102,CC1CCC2=C(C)CCC(CC12)C(O)(C)C,C15H26O,222.37,16,0,0.87,1,1,1,70.72,20.23,3.19,2.91,3.92,3.67,3.35,3.41,-2.99,2.30e-01,1.03e-03,Soluble,-3.00,2.25e-01,1.01e-03,Soluble,-2.96,2.41e-01,1.08e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.59,0,0,0,0,1,0.55,0,1,1,4.17
Molecule 103,CC1CCC2C1C1C(C1(C)C)CCC2=C,C15H24,204.35,15,0,0.87,0,0,0,67.14,0.00,3.26,4.71,4.27,5.65,3.80,4.34,-4.07,1.72e-02,8.43e-05,Moderately soluble,-4.44,7.44e-03,3.64e-05,Moderately soluble,-3.32,9.83e-02,4.81e-04,Soluble,Low,Yes,No,Yes,Yes,Yes,No,No,-4.20,1,0,0,0,1,0.55,0,1,2,3.70
Molecule 104,OC1CCC2(C(C1(C)C)CCC1(C2CCC2(C1=CCC1(C2CC(C)(C)CC1)C)C)C)C,C30H50O,426.72,31,0,0.93,0,1,1,134.88,20.23,4.77,9.30,8.17,6.92,6.92,7.22,-8.34,1.93e-06,4.52e-09,Poorly soluble,-9.63,1.01e-07,2.36e-10,Poorly soluble,-7.16,2.93e-05,6.85e-08,Poorly soluble,Low,No,No,No,No,No,No,No,-2.30,1,3,0,1,2,0.55,0,1,2,6.04
Molecule 105,CC(=CCCC(c1ccc(cc1)C)C)C,C15H22,202.34,15,6,0.47,4,0,0,69.55,0.00,3.50,5.38,4.84,5.75,4.82,4.86,-4.52,6.17e-03,3.05e-05,Moderately soluble,-5.13,1.49e-03,7.34e-06,Moderately soluble,-4.90,2.55e-03,1.26e-05,Moderately soluble,Low,No,No,No,No,No,Yes,No,-3.71,1,0,0,0,2,0.55,0,1,2,2.31
Molecule 106,C=C1CCC2C(C3C1CCC3(C)O)C2(C)C,C15H24O,220.35,16,0,0.87,0,1,1,68.34,20.23,2.88,3.11,3.39,3.67,3.27,3.26,-3.17,1.51e-01,6.83e-04,Soluble,-3.20,1.38e-01,6.26e-04,Soluble,-2.96,2.39e-01,1.09e-03,Soluble,High,Yes,No,No,Yes,No,No,No,-5.44,0,0,0,0,1,0.55,0,1,1,3.78
Molecule 107,OC(=O)C(=O)O,C2H2O4,90.03,6,0,0.00,1,4,2,15.27,74.60,-0.35,-0.25,-0.84,-1.51,-0.97,-0.79,-0.17,6.02e+01,6.69e-01,Very soluble,-0.86,1.25e+01,1.39e-01,Very soluble,1.47,2.66e+03,2.95e+01,Soluble,High,No,No,No,No,No,No,No,-7.03,0,4,0,0,2,0.85,0,1,1,1.00
Molecule 108,CCCCCCCCCCCCCCCC(=O)O,C16H32O2,256.42,18,0,0.94,14,2,1,80.80,37.30,3.85,7.17,5.55,4.19,5.25,5.20,-5.02,2.43e-03,9.49e-06,Moderately soluble,-7.77,4.31e-06,1.68e-08,Poorly soluble,-5.31,1.25e-03,4.88e-06,Moderately soluble,High,Yes,No,Yes,No,Yes,No,No,-2.77,1,0,1,0,1,0.85,0,0,2,2.31
